BOL_game_id,week,player_name,position,team,proj_passingYards,proj_passingCompletions,proj_passingTouchdowns,proj_passingAttempts,proj_passingInterceptions,proj_rushingYards,proj_rushingAttempts,proj_receivingYards,proj_receivingReceptions,proj_defensiveTotalTackles,proj_defensiveSacks,proj_defensiveInterceptions,proj_rushingTouchdowns,proj_receivingTouchdowns,BetTimeStamp,NFL_game_id,officialDate,Location
259322,1,Dak Prescott,QB,DAL,248.5,22.795000000000005,1.2375,40.6975,0.6325000000000001,6.24,,,,,,,0.14664179104477612,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259331,1,Mack Hollins,WR,NE,,,,,,,,,,,,,0.0,0.14664179104477612,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259330,1,Noah Fant,TE,CIN,,,,,,,,,,,,,0.0,0.14664179104477612,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259323,1,Will Dissly,TE,LAC,,,,,,,,17.5,1.3374999999999995,,,,0.0,0.14664179104477612,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259334,1,Luke Musgrave,TE,GB,,,,,,,,,,,,,0.0,0.14664179104477612,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259337,1,Caleb Williams,QB,CHI,220.68499999999992,21.32,1.1400000000000001,32.76,0.5,23.5,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259334,1,Emanuel Wilson,RB,GB,,,,,,,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259331,1,Kayshon Boutte,WR,NE,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259335,1,C.J. Stroud,QB,HOU,233.5,19.475000000000005,1.1175,33.07499999999999,0.43499999999999994,11.385000000000003,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259336,1,Charlie Kolar,TE,BAL,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259322,1,KaVontae Turpin,WR,DAL,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259322,1,Will Shipley,RB,PHI,,,,,,,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259334,1,Chris Brooks,RB,GB,,,,,,,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259324,1,Tez Johnson,WR,TB,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259335,1,Woody Marks,RB,HOU,,,,,,,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259337,1,Tai Felton,WR,MIN,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259331,1,Geno Smith,QB,LV,233.07,19.574999999999996,0.8699999999999999,30.317500000000003,0.575,9.902500000000002,,,,,,,0.15649027589326095,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259337,1,Cole Kmet,TE,CHI,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259337,1,Josh Oliver,TE,MIN,,,,,,,,,,,,,0.0,0.15649027589326095,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259334,1,Jordan Love,QB,GB,234.5,19.68,1.395,31.11,0.4425,5.5,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259337,1,J.J. McCarthy,QB,MIN,220.5,19.68,1.1400000000000001,31.5,0.5,16.005000000000003,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259322,1,Jaydon Blue,RB,DAL,,,,,,,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259324,1,Sean Tucker,RB,TB,,,,,,,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259333,1,Elic Ayomanor,WR,TEN,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259329,1,Kendre Miller,RB,NO,,,,,,,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259329,1,Zay Jones,WR,ARI,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259332,1,Elijah Arroyo,TE,SEA,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259331,1,Austin Hooper,TE,NE,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259323,1,Brashard Smith,RB,KC,,,,,,,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259330,1,Jermaine Burton,WR,CIN,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259333,1,Cameron Ward,QB,TEN,193.5,20.084999999999997,0.2849999999999999,33.07499999999999,0.625,13.5,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259335,1,Xavier Hutchinson,WR,HOU,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259332,1,Brock Purdy,QB,SF,244.5,19.475000000000005,1.6125,27.404999999999998,0.5375000000000001,12.624999999999996,,,,,,,0.1678322672352523,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259337,1,Luther Burden III,WR,CHI,,,,,,,,,,,,,0.0,0.1678322672352523,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259326,1,Nick Westbrook-Ikhine,WR,MIA,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259322,1,Miles Sanders,RB,DAL,,,,,,,,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259327,1,Bryce Young,QB,CAR,204.72500000000005,20.865,0.8699999999999999,31.81499999999999,0.5,16.5,,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259332,1,Jordan Watkins,WR,SF,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Away
259324,1,Baker Mayfield,QB,TB,240.5,21.93,1.7475000000000003,33.8,0.5,15.079999999999998,,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259325,1,Roman Wilson,WR,PIT,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259333,1,Pat Bryant,WR,DEN,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259327,1,Tim Patrick,WR,JAX,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259329,1,Spencer Rattler,QB,NO,191.25,15.1125,0.1950000000000005,30.19500000000001,0.715,21.5,,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259336,1,Justice Hill,RB,BAL,,,,,,,,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259333,1,Chig Okonkwo,TE,TEN,,,,,,,,30.87500000000001,3.290000000000001,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259323,1,Justin Herbert,QB,LAC,231.5,19.065,1.1175,31.18500000000001,0.42500000000000004,14.790000000000001,3.9025,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259333,1,Troy Franklin,WR,DEN,,,,,,,,19.5,2.1224999999999996,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259322,1,Jalen Tolbert,WR,DAL,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259337,1,Kyle Monangai,RB,CHI,,,,,,,,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259323,1,Jalen Royals,WR,KC,,,,,,,,,,,,,0.0,0.18104350044648554,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259323,1,Patrick Mahomes,QB,KC,223.71749999999994,22.090000000000007,1.8225000000000002,39.675,0.4525,17.5,3.325000000000001,,,,,,0.18104350044648554,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259326,1,DJ Giddens,RB,IND,,,,,,,,,,,,,0.19664179104477614,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259335,1,Jayden Higgins,WR,HOU,,,,,,,,,,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259326,1,Adonai Mitchell,WR,IND,,,,,,,,,,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259323,1,Tyquan Thornton,WR,KC,,,,,,,,,,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259326,1,Julian Hill,TE,MIA,,,,,,,,,,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259333,1,Tyler Lockett,WR,TEN,,,,,,,,21.714999999999993,1.7249999999999999,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259330,1,Samaje Perine,RB,CIN,,,,,,,,,,,,,0.19664179104477614,0.0,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259325,1,Mason Taylor,TE,NYJ,,,,,,,,22.5,2.175,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259335,1,Blake Corum,RB,LA,,,,,,,,,,,,,0.19664179104477614,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259325,1,Kenneth Gainwell,RB,PIT,,,,,,,,,,,,,0.19664179104477614,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259323,1,JuJu Smith-Schuster,WR,KC,,,,,,,,19.694999999999993,2.1975000000000002,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259328,1,Jeremy McNichols,RB,WAS,,,,,,,,,,,,,0.19664179104477614,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259332,1,Tory Horton,WR,SEA,,,,,,,,,,,,,0.0,0.19664179104477614,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259327,1,Ja'Tavion Sanders,TE,CAR,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259327,1,Hunter Renfrow,WR,CAR,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259323,1,Tyler Conklin,TE,LAC,,,,,,,,17.15,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259336,1,Ray Davis,RB,BUF,,,,,,17.325000000000006,,,,,,,0.21452702702702703,0.0,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259336,1,Dawson Knox,TE,BUF,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259329,1,Michael Wilson,WR,ARI,,,,,,,,25.5,1.9999999999999998,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259329,1,Juwan Johnson,TE,NO,,,,,,,,25.5,2.7875,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259327,1,Tommy Tremble,TE,CAR,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259327,1,Bhayshul Tuten,RB,JAX,,,,,,,,,,,,,0.21452702702702703,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259334,1,Isaac TeSlaa,WR,DET,,,,,,,,17.945000000000004,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259331,1,Tre Tucker,WR,LV,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259330,1,Harold Fannin Jr.,TE,CLE,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259337,1,Jalen Nailor,WR,MIN,,,,,,,,,,,,,0.0,0.21452702702702703,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259325,1,Calvin Austin III,WR,PIT,,,,,,,,23.765000000000004,1.7249999999999999,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259330,1,Jamari Thrash,WR,CLE,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259332,1,AJ Barner,TE,SEA,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259325,1,Pat Freiermuth,TE,PIT,,,,,,,,27.5,3.2624999999999997,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259331,1,Dont'e Thornton Jr.,WR,LV,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Away
259337,1,Colston Loveland,TE,CHI,,,,,,,,28.5,3.2750000000000004,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259324,1,Ray-Ray McCloud,WR,ATL,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259327,1,Parker Washington,WR,JAX,,,,,,,,13.5,1.3724999999999996,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259336,1,Joshua Palmer,WR,BUF,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259327,1,Dyami Brown,WR,JAX,,,,,,,,23.734999999999992,1.3249999999999997,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259337,1,Olamide Zaccheaus,WR,CHI,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259326,1,Malik Washington,WR,MIA,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259324,1,Sterling Shepard,WR,TB,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259325,1,Jonnu Smith,TE,PIT,,,,,,,,26.76499999999999,2.1000000000000005,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259336,1,DeAndre Hopkins,WR,BAL,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259328,1,Wan'Dale Robinson,WR,NYG,,,,,,,,37.5,3.7574999999999994,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259327,1,Trevor Lawrence,QB,JAX,241.89499999999992,21.375000000000007,1.4250000000000005,32.83,0.5650000000000001,14.5,,,,,,,0.23519394512771996,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259328,1,Jaylin Lane,WR,WAS,,,,,,,,,,,,,0.0,0.23519394512771996,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259323,1,Quentin Johnston,WR,LAC,,,,,,,,23.734999999999992,1.9,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259323,1,Noah Gray,TE,KC,,,,,,,,20.5,2.0999999999999996,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259328,1,Noah Brown,WR,WAS,,,,,,,,,,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259335,1,Dalton Schultz,TE,HOU,,,,,,,,23.5,2.5,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259328,1,Theo Johnson,TE,NYG,,,,,,,,23.5,2.0250000000000004,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259329,1,Rashid Shaheed,WR,NO,,,,,,,,40.684999999999995,2.1000000000000005,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259329,1,Trey Palmer,WR,NO,,,,,,,,,,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Home
259332,1,Zach Charbonnet,RB,SEA,,,,,,30.5,7.5074999999999985,,,,,,0.26217807211184696,0.0,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259328,1,Darius Slayton,WR,NYG,,,,,,,,25.754999999999992,2.0625,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259326,1,Alec Pierce,WR,IND,,,,,,,,,,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259327,1,Brenton Strange,TE,JAX,,,,,,,,27.93,3.4125,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Home
259331,1,Drake Maye,QB,NE,214.5,20.5,1.08,27.8775,0.47500000000000014,29.20500000000001,4.5375000000000005,,,,,,0.26217807211184696,0.0,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259333,1,Bo Nix,QB,DEN,208.39500000000007,23.165000000000003,1.7475000000000003,31.5,0.41250000000000003,18.87,4.18,,,,,,0.26217807211184696,0.0,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259323,1,Kareem Hunt,RB,KC,,,,,,18.525000000000006,5.032499999999999,,,,,,0.26217807211184696,0.0,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Away
259335,1,Tutu Atwell,WR,LA,,,,,,,,22.275000000000006,1.45,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259330,1,Andrei Iosivas,WR,CIN,,,,,,,,21.5,1.3249999999999997,,,,0.0,0.26217807211184696,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259328,1,Jacory Croskey-Merritt,RB,WAS,,,,,,19.43,,,,,,,0.2805956174940132,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Home
259335,1,Tyler Higbee,TE,LA,,,,,,,,22.5,2.5,,,,0.0,0.2805956174940132,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Home
259331,1,DeMario Douglas,WR,NE,,,,,,,,31.18500000000001,2.835000000000001,,,,0.0,0.2805956174940132,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
259323,1,Keenan Allen,WR,LAC,,,,,,,,35.5,3.534999999999999,,,,0.0,0.2805956174940132,2025-09-03T08:00:25.872997,2025_01_KC_LAC,2025-09-05,Home
259335,1,Dameon Pierce,RB,HOU,,,,,,,,,,,,,0.2805956174940132,0.0,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259324,1,Cade Otton,TE,TB,,,,,,,,,,,,,0.0,0.29826446280991736,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259337,1,Adam Thielen,WR,MIN,,,,,,,,32.5,2.2575000000000003,,,,0.0,0.29826446280991736,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Away
259324,1,Payne Durham,TE,TB,,,,,,,,,,,,,0.0,0.29826446280991736,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259327,1,Rico Dowdle,RB,CAR,,,,,,23.765000000000004,,,,,,,0.29826446280991736,0.0,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259329,1,Trey Benson,RB,ARI,,,,,,25.5,,,,,,,0.29826446280991736,0.0,2025-09-03T08:00:25.872997,2025_01_ARI_NO,2025-09-07,Away
259324,1,Rachaad White,RB,TB,,,,,,,,,,,,,0.29826446280991736,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Away
259337,1,Roschon Johnson,RB,CHI,,,,,,,,,,,,,0.29826446280991736,0.0,2025-09-03T08:00:25.872997,2025_01_MIN_CHI,2025-09-08,Home
259330,1,Mike Gesicki,TE,CIN,,,,,,,,19.5,1.9999999999999998,,,,0.0,0.29826446280991736,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Away
259334,1,Dontayvion Wicks,WR,GB,,,,,,,,,,,,,0.0,0.29826446280991736,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259328,1,Cam Skattebo,RB,NYG,,,,,,,,,,,,,0.29826446280991736,0.0,2025-09-03T08:00:25.872997,2025_01_NYG_WAS,2025-09-07,Away
259322,1,Jake Ferguson,TE,DAL,,,,,,,,36.0125,4.2,,,,0.0,0.29826446280991736,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Away
259322,1,Dallas Goedert,TE,PHI,,,,,,,,36.96,3.534999999999999,,,,0.0,0.32927927927927925,2025-09-03T08:00:25.872997,2025_01_DAL_PHI,2025-09-04,Home
259326,1,Jaylen Wright,RB,MIA,,,,,,,,,,,,,0.32927927927927925,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259324,1,Kyle Pitts,TE,ATL,,,,,,,,39.5,3.2024999999999992,,,,0.0,0.32927927927927925,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259330,1,Cedric Tillman,WR,CLE,,,,,,,,39.5,2.4674999999999994,,,,0.0,0.32927927927927925,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259326,1,Tyler Warren,TE,IND,,,,,,,,,,,,,0.0,0.32927927927927925,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259326,1,Josh Downs,WR,IND,,,,,,,,,,,,,0.0,0.32927927927927925,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Home
259325,1,Kaleb Johnson,RB,PIT,,,,,,18.915000000000003,5.5,,,,,,0.3403103468241561,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Away
259324,1,Darnell Mooney,WR,ATL,,,,,,,,,,,,,0.0,0.3403103468241561,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259332,1,Cooper Kupp,WR,SEA,,,,,,,,38.5,3.674999999999999,,,,0.0,0.3403103468241561,2025-09-03T08:00:25.872997,2025_01_SF_SEA,2025-09-07,Home
259325,1,Braelon Allen,RB,NYJ,,,,,,30.5,,,,,,,0.35117083136885113,0.0,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259324,1,Tyler Allgeier,RB,ATL,,,,,,22.724999999999994,6.9575000000000005,,,,,,0.35117083136885113,0.0,2025-09-03T08:00:25.872997,2025_01_TB_ATL,2025-09-07,Home
259327,1,Xavier Legette,WR,CAR,,,,,,,,37.5,2.9224999999999994,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_CAR_JAX,2025-09-07,Away
259333,1,Marvin Mims Jr.,WR,DEN,,,,,,,,35.250000000000014,2.1525000000000003,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Home
259333,1,Calvin Ridley,WR,TEN,,,,,,,,52.43,3.5999999999999996,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_TEN_DEN,2025-09-07,Away
259335,1,Christian Kirk,WR,HOU,,,,,,,,45.5,3.5,,,,0.0,0.35117083136885113,2025-09-03T08:00:25.872997,2025_01_HOU_LA,2025-09-07,Away
259326,1,Ollie Gordon II,RB,MIA,,,,,,,,,,,,,0.35117083136885113,0.0,2025-09-03T08:00:25.872997,2025_01_MIA_IND,2025-09-07,Away
259336,1,Rashod Bateman,WR,BAL,,,,,,,,36.75,3.0,,,,0.0,0.3628421665695981,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Away
259334,1,Romeo Doubs,WR,GB,,,,,,,,36.13500000000001,,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259334,1,Sam LaPorta,TE,DET,,,,,,,,38.5,4.0249999999999995,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Away
259330,1,David Njoku,TE,CLE,,,,,,,,50.98499999999999,5.76,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_CIN_CLE,2025-09-07,Home
259334,1,Jayden Reed,WR,GB,,,,,,,,,,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_DET_GB,2025-09-07,Home
259325,1,Garrett Wilson,WR,NYJ,,,,,,,,55.5,5.692500000000001,,,,0.0,0.37543129312931295,2025-09-03T08:00:25.872997,2025_01_PIT_NYJ,2025-09-07,Home
259336,1,Khalil Shakir,WR,BUF,,,,,,,,46.86499999999999,,,,,0.0,0.38969298245614037,2025-09-03T08:00:25.872997,2025_01_BAL_BUF,2025-09-07,Home
259331,1,Hunter Henry,TE,NE,,,,,,,,32.17500000000001,2.6075,,,,0.0,0.38969298245614037,2025-09-03T08:00:25.872997,2025_01_LV_NE,2025-09-07,Home
